名称,注释
先帝,指汉昭烈帝刘备。先，尊称死去的人。
创,开创，创立；业：统一天下的大业。
中道,中途。
崩殂,死。崩，古时指皇帝死亡。殂，死亡。
今,现在。
三分,天下分为孙权，曹操，刘备三大势力。
益州疲弊,弱，处境艰难；益州：汉代行政区域十三刺史部之一，包括今四川省和陕西省一带，这里指蜀汉。疲弊（pí bì）：人力缺乏，物力缺无，民生凋敝。
此,这；诚：的确，实在；之：的；秋：时，时候，这里指关键时期，一般多指不好的。
然,然而；侍：侍奉；卫：护卫；懈：松懈，懈怠；于：在；内：皇宫中。
忘身,舍身忘死，奋不顾身。
盖,原来；追：追念；殊遇：优待，厚遇。
诚,的确，确实；宜：应该。
开张圣听,扩大圣明的听闻，意思是要后主广泛地听取别人的意见；开张，扩大。
光,发扬光大，用作动词；遗德：留下的美德。
恢弘,发扬扩大，用作动词。恢，大。弘，大，宽，这里是动词，也做“恢宏”；气：志气。
妄自菲薄,过于看轻自己；妄：过分；菲薄：小看，轻视。
引喻失义,讲话不恰当。引喻：称引、譬喻；喻：比如；义：适宜、恰当。，
以,以致（与以伤先帝之明的以用法相同：以致）；塞：阻塞；谏：劝谏。
宫,指皇宫；府：指丞相府；俱：通“具”；全，都。
陟,提升，奖励；罚：惩罚；臧否（pǐ）：善恶，这里用作动词，意思是评论人物好坏。
作奸犯科,做奸邪事情，触犯科条法令。作奸：做了奸邪的事情；科：科条，法令。
及,以及；为：做。
有司,职有专司，就是专门管理某种事情的官吏。
刑,罚。
昭,显示，表明；平：公平；明：严明；理：治理。
偏私,偏袒，有私心。
内外异法,内宫和外府刑赏之法不同。内外，指内宫和外府。异法，刑赏之法不同。
志,志向；虑：思想，心思；忠纯：忠诚纯正。
简,选择；一说通“拣”，挑选；拔：选拔；遗（wèi）：给予。
悉以咨之,都拿来跟他们商量。悉，全部；咨：询问，商议，征求意见；之，指郭攸之等人。
必能裨补阙漏,一定能够弥补缺点和疏漏之处；裨（bì）：补；阙（quē），通“缺”，缺点，疏漏。
有所广益,有所启发和帮助。广益：增益；益，好处。
性行淑均,性情善良品德端正。淑，善；均，平。
晓畅,精通。
试用,任用。
督,武职，向宠曾为中部督（禁卫军统帅）。
营,军营、军队。
行阵,指部队。
优劣得所,好的差的各得其所。
小人,晚辈，下人，这里指宦官。
倾颓,倾覆衰败。
痛恨,痛惜，遗憾。
死节,为国而死的气节，能够以死报国。
隆,兴盛。
计日,计算着天数，指时日不远。
布衣,平民；百姓。
躬,亲自；耕：耕种。
南阳,东汉郡名，辖境包括今河南南部和湖北北部一带，诸葛亮隐居地隆中当时属南阳郡。22
苟,苟且；全：保全。
闻达,显达扬名，扬名显贵。
卑鄙,地位、身份低微，见识短浅。卑：身份低微；鄙：地处偏远，与今义不同。
猥,辱，这里有降低身份的意思；枉屈：枉驾屈就。
顾,探望。
感激,有所感而情绪激动。
许,答应；驱驰：奔走效劳。
有,通“又”，跟在数词后面表示约数。
临崩寄臣以大事,刘备在临死的时候，把国家大事托付给诸葛亮，并且对刘禅说：“汝与丞相从事，事之如父。”临：将要，临近。
夙夜忧叹,早晚忧虑叹息。
泸,水名，即如今的金沙江。
不毛,不长草木，这里指人烟稀少的地方。毛，庄稼，苗。
兵,武器；甲：装备。
奖率,奖赏率领。
庶,希望；竭：竭尽；驽（nú）钝：比喻才能平庸，这是诸葛亮自谦的话；驽：劣马，走不快的马，指才能低劣。钝：刀刃不锋利。
攘除,排除，铲除；奸凶：奸邪凶恶之人，此指曹魏政权。
还,回；于：到；旧都：指东汉都城洛阳。
此臣所以报先帝而忠陛下之职分也,这是我用来报答先帝，效忠陛下的职责本分。所以：用来...的是
斟酌损益（zhēn zhuó sǔn yì）,斟情酌理、有所兴办。比喻做事要掌握分寸，（处理事务）斟酌情理，有所兴革。损：除去；益：兴办，增加。
托臣以讨贼兴复之效,把讨伐曹魏复兴汉室的任务交付给我。托：托付，交付；效：效命的任务。
不效则治臣之罪,没有成效就治我的罪。
告,告慰，告祭。
兴德之言,发扬陛下恩德的忠言。
慢,怠慢，疏忽，指不尽职。
彰其咎,揭示他们的过失。彰：表明，显扬；咎：过失，罪。
咨诹（zōu）善道,询问（治国的）良策。诹（zōu），询问，咨询。
察纳,识别采纳。察：明察；雅言：正确的言论，正言，合理的意见。
深追,深刻追念；先帝遗诏：刘备给后主的遗诏，见《三国志·蜀志·先主传》注引《诸葛亮集》，诏中说：“勿以恶小而为之，勿以善小而不为。惟贤惟德，能服于人。”遗诏：皇帝在临终时所发的诏令。
当,在……时候。
临,面对；涕：眼泪；零：落下。
不知 所言,不知道说了些什么。
汉,指蜀汉。贼：指曹魏。古时往往把敌方称为贼。
偏安,指王朝局处一地，自以为安。
孰与,何如，用于比较，表示抉择，倾向肯定后一种（偏指一方）。孰，哪一个。
惟,助词。
入南,指诸葛亮深入南中，平定四郡事。
并日,两天合作一天。
顾,这里有“但”的意思。蜀都：此指蜀汉之境。
议者,指对诸葛亮决意北伐发表不同意见的官吏。
“今贼”两句,指建兴六年（228）诸葛亮初出祁山（在今甘肃省礼县东）时，曹魏西部的南安、天水、安定三郡叛变，牵动关中局势，以及在魏、吴边境附近的夹石（今安徽省桐城县北），东吴大将陆逊击败魏大司马曹休两事。
进趋,快速前进。
高帝,刘邦死后的谥号为“高皇帝”。并：平列。
渊深,指学识广博，计谋高深莫测。
被创,受创伤。被，同“披”。
良,张良，汉高祖的著名谋士，与萧何、韩信被称为“汉初三杰”。平：陈平，汉高祖的著名谋士，后位至丞相。
长计,长期相持的打算。
坐,安安稳稳。
未解,不能理解。胡三省认为“解”应读作“懈”，未解，即未敢懈怠之意。
刘繇,字正礼，东汉末年任扬州刺史，因受淮南大军阀袁术的逼迫，南渡长江，不久被孙策攻破，退保豫章（今江西省南昌市），后为豪强笮融攻杀。《三国志·吴书》有传。王朗：字景兴，东汉末年为会稽（治所在今浙江省绍兴市）太守，孙策势力进入江浙时，兵败投降，后为曹操所征召，仕于曹魏。
孙策,字伯符，孙权的长兄。父孙坚死后，借用袁术的兵力，兼并江南地区，为孙吴政权的建立打下基础，不久遇刺身死。
江东,指长江中下游地区。
殊绝,极度超出的意思。
孙,指孙武，春秋时人，曾为吴国将领，善用兵，著有兵法十三篇。吴：指吴起，战国时兵家、法家代表人物，先后仕于鲁、魏、楚，著有《吴子兵法》。
困于南阳,建安二年（198），曹操在宛城（今河南省南阳市，汉时南阳郡的治所）为张绣所败，身中流矢。
险于乌巢,建安五年（200），曹操与袁绍在官渡相持，因乏粮难支，在荀彧等人的劝说下，坚持不退，后焚烧掉袁绍在乌巢所屯的粮草，才得险胜。
危于祁连,这里的“祁连”，据胡三省说，可能是指邺（在今河北省磁县东南）附近的祁山，当时（204）曹操围邺，袁绍少子袁尚败守祁山（在邺南面），操再败之，并还围邺城，险被袁将审配的伏兵所射中。
逼于黎阳,建安七年（202）五月，袁绍死，袁谭、袁尚固守黎阳（今河南浚县东），曹操连战不克。
几败北山,事不详。可能指建安二十四年（219），曹操率军出斜谷，至阳平北山（今陕西沔县西），与刘备争夺汉中，备据险相拒，曹军心涣，遂撤还长安。
殆死潼关,建安十六年（211），曹操与马超、韩遂战于潼关，在黄河边与马超军遭遇，曹操避入舟中，马超骑兵沿河追射之。殆，几乎。
伪定,此言曹氏统一北中国，僭称国号。诸葛亮以蜀汉为正统，因斥曹魏为“伪”。
昌霸,又称昌豨。建安四年（199），刘备袭取徐州，东海昌霸叛曹，郡县多归附刘备。
四越巢湖,曹魏以合肥为军事重镇，巢湖在其南面。而孙吴在巢湖以南长江边上的濡须口设防，双方屡次在此一带作战。
李服,建安四年（199），车骑将军董承根据汉献帝密诏，联络将军吴子兰、王子服和刘备等谋诛曹操，事泄，董承、吴子兰、王服等被杀。据胡三省云：“李服，盖王服也。”
夏侯,指夏侯渊。曹操遣夏侯渊镇守汉中。刘备取得益州之后，于建安二十四年（219）出兵汉中，蜀将黄忠于阳平关定军山（今陕西省沔县东南）击杀夏侯渊。
汉中,郡名，以汉水上流（沔水）流经而得名，治所在南郑（今陕西省汉中县东）。
期年,一周年。
“然丧”句,赵云为蜀中名将，阳群等人事迹不详。曲长、屯将是部曲中的将领。
突将、无前,蜀军中的冲锋将士。賨（cóng）叟、青羌：蜀军中的少数民族部队。散骑、武骑：都是骑兵的名号。
图,对付。
夫,发语词。平：同“评”，评断。
败军于楚,指建安十三年（208），曹操大军南下，刘备在当阳长坂被击溃事。当阳属古楚地，故云。
拊手,拍手。
以定,已定，以，同“已”。
“然后”句,指刘备遣诸葛亮去江东连和，孙刘联军在赤壁大破曹军。
西取巴蜀,指建安十六年（211）刘备势力进入刘璋占据的益州，后来攻下成都，取得巴蜀地区。
授首,交出脑袋。
关羽毁败,关羽字云长，蜀汉大将，刘备入川时，镇守荆州。建安二十四年（219），孙权乘关羽北攻曹魏时，袭击关羽后方，取江陵，掳其家属。关羽还军南下，途遭陆逊截击，关羽父子被杀，孙吴遂独占荆州。
秭归蹉跌,指刘备忿恨孙权袭取荆州杀害关羽，于章武元年（221）亲自领兵伐吴，破吴军于秭归（今属湖北）。次年，出夷道，为吴将陆逊所败，刘备还秭归，收合残兵，驻屯白帝。蹉跌，失坠，喻失败。
曹丕,字子桓，曹操子。在建安二十五年（220）废汉献帝为山阳公，建立魏国，是为魏文帝。
逆见,预见，预测。
鞠躬尽力,指为国事用尽全力。一作“鞠躬尽瘁”。
利钝,喻顺利或困难。
逆睹,亦即“逆见”，预料的意思。
